setor,id_firma,faixa_pessoal,numero_firmas_representadas,pessoal_ocupado_firma,market_share_domestico,preco_relativo,qualidade_media_ponderada,pessoal_ocupado_medio_por_firma,peso_variedade,tipo_agente,qualidade,qualidade_efetiva_coorte,qualidade_por_firma
M,M_C001751,coorte de 100 firmas,100,1182,0.0003531292871448989,1.0000512452572972,5.521526728827859,11.82,100,coorte_firmas,1.3741495116183369,1.3741495116183369,1.3737833676570863
M,M_C001752,coorte de 100 firmas,100,681,0.00020345266036013213,1.0000085938884684,2.4238428427835323,6.81,100,coorte_firmas,1.0430081257924544,1.0430081257924544,1.0427302148929742
M,M_C001753,coorte de 100 firmas,100,936,0.0002796353745918997,1.0000190177249875,3.5570111931196036,9.36,100,coorte_firmas,1.2227981598364424,1.2227981598364424,1.2224723436437597
M,M_C001754,coorte de 100 firmas,100,414,0.00012368487722334024,1.0000028273719823,1.4442054784448237,4.14,100,coorte_firmas,0.8132288999765314,0.8132288999765314,0.813012214056751
M,M_C001755,coorte de 100 firmas,100,461,0.00013772639710135228,1.0000039810714692,1.6612517890050198,4.61,100,coorte_firmas,0.8581503751206977,0.8581503751206977,0.8579217198142418
M,M_C001756,coorte de 100 firmas,100,397,0.00011860602960788907,1.0000018835963185,1.2519054449483824,3.97,100,coorte_firmas,0.7963567046388896,0.7963567046388896,0.7961445143379511
M,M_C001757,coorte de 100 firmas,100,510,0.00015236542846353506,1.0000046500902613,1.8179702120043983,5.1,100,coorte_firmas,0.9026059588830972,0.9026059588830972,0.9023654583273429
M,M_C001758,coorte de 100 firmas,100,543,0.00016222436795235206,1.0000106207535806,2.4180976327011443,5.43,100,coorte_firmas,0.9313535598868671,0.9313535598868671,0.9311053994946692
M,M_C001759,coorte de 100 firmas,100,616,0.00018403353712458353,1.0000058229011033,2.025624101701978,6.16,100,coorte_firmas,0.9919819503131935,0.9919819503131935,0.9917176354058957
M,M_C001760,coorte de 100 firmas,100,787,0.0002351207690211806,1.0000220025099107,3.563070747027242,7.87,100,coorte_firmas,1.1212565577279545,1.1212565577279545,1.1209577974299276
M,M_C001761,coorte de 100 firmas,100,409,0.0001221910985129134,1.000002497434418,1.3883994105151047,4.09,100,coorte_firmas,0.8083030199063226,0.8083030199063226,0.8080876464938248
M,M_C001762,coorte de 100 firmas,100,590,0.0001762658878303641,1.0000073090083241,2.204279649987841,5.9,100,coorte_firmas,0.9708224416213749,0.9708224416213749,0.9705637646932527
M,M_C001763,coorte de 100 firmas,100,520,0.0001553529858843887,1.0000038436344423,1.699370712758364,5.2,100,coorte_firmas,0.9114116382034224,0.9114116382034224,0.9111687913627255
M,M_C001764,coorte de 100 firmas,100,764,0.00022824938695321725,1.0000132550858234,3.000726317992715,7.64,100,coorte_firmas,1.1047449622901577,1.1047449622901577,1.1044506015286508
M,M_C001765,coorte de 100 firmas,100,819,0.0002446809527679122,1.0000175980544226,3.3922032754324873,8.19,100,coorte_firmas,1.1438219675285968,1.1438219675285968,1.1435171946471778
M,M_C001766,coorte de 100 firmas,100,849,0.0002536436250304731,1.0000113462608473,2.8387392136710727,8.49,100,coorte_firmas,1.164578312838858,1.164578312838858,1.1642680094016817
M,M_C001767,coorte de 100 firmas,100,482,0.00014400026768514491,1.000004009065775,1.6815125299691744,4.82,100,coorte_firmas,0.877478451929868,0.877478451929868,0.8772446466316925
M,M_C001768,coorte de 100 firmas,100,539,0.0001610293449840106,1.0000104046541962,2.443959079204739,5.39,100,coorte_firmas,0.9279166988508649,0.9279166988508649,0.9276694542148519
M,M_C001769,coorte de 100 firmas,100,896,0.00026768514490848515,1.0000482940977184,5.290921677537496,8.96,100,coorte_firmas,1.1964057329997302,1.1964057329997302,1.196086949104208
M,M_C001770,coorte de 100 firmas,100,566,0.00016909575002031538,1.000006130377244,2.06025094333275,5.66,100,coorte_firmas,0.9508712348966443,0.9508712348966443,0.9506178739940346
M,M_C001771,coorte de 100 firmas,100,639,0.00019090491919254688,1.0000086715581897,2.429756570455686,6.39,100,coorte_firmas,1.0103331091249532,1.0103331091249532,1.010063904527033
M,M_C001772,coorte de 100 firmas,100,970,0.000289793069822802,1.0000562410676725,5.750102150528523,9.7,100,coorte_firmas,1.2448367998065155,1.2448367998065155,1.2445051113889614
M,M_C001773,coorte de 100 firmas,100,2563,0.0007657109669647851,1.0005247054682112,20.425575111266475,25.63,100,coorte_firmas,2.0240577047853434,2.0240577047853434,2.0235183919234143
M,M_C001774,coorte de 100 firmas,100,509,0.00015206667272144972,1.0000042465958379,1.7446804363228847,5.09,100,coorte_firmas,0.9017203985735945,0.9017203985735945,0.9014801339765601
M,M_C001775,coorte de 100 firmas,100,676,0.0002019588816497053,1.000009377402984,2.5130488140919534,6.76,100,coorte_firmas,1.0391726023247463,1.0391726023247463,1.038895713405585
M,M_C001776,coorte de 100 firmas,100,571,0.0001705895287307422,1.0000129819812513,2.6675987946184887,5.71,100,coorte_firmas,0.9550658875878744,0.9550658875878744,0.9548114090144877
M,M_C001777,coorte de 100 firmas,100,588,0.00017566837634619338,1.0000057038568306,2.0372562086664905,5.88,100,coorte_firmas,0.9691746496306242,0.9691746496306242,0.9689164117588648
M,M_C001778,coorte de 100 firmas,100,478,0.00014280524471680346,1.000006530246335,1.991934186173556,4.78,100,coorte_firmas,0.8738311989189839,0.8738311989189839,0.8735983654362142
M,M_C001779,coorte de 100 firmas,100,605,0.00018074722396164454,1.0000105297535333,2.646596589872961,6.05,100,coorte_firmas,0.9830878478134915,0.9830878478134915,0.9828259027516096
M,M_C001780,coorte de 100 firmas,100,521,0.00015565174162647408,1.0000042256260626,1.7459474461926348,5.21,100,coorte_firmas,0.9122877837177427,0.9122877837177427,0.9120447034269107
M,M_C001781,coorte de 100 firmas,100,619,0.00018492980435083961,1.0000056696618946,2.0430871802913266,6.19,100,coorte_firmas,0.9943944654898652,0.9943944654898652,0.9941295077646966
M,M_C001782,coorte de 100 firmas,100,482,0.00014400026768514491,1.0000035193913532,1.6167814078293143,4.82,100,coorte_firmas,0.8774781941236242,0.8774781941236242,0.8772443888941417
M,M_C001783,coorte de 100 firmas,100,600,0.00017925344525121772,1.0000072489349536,2.1948176733450993,6.0,100,coorte_firmas,0.9790151460265043,0.9790151460265043,0.9787542861414192
M,M_C001784,coorte de 100 firmas,100,2777,0.0008296446957710527,1.0005735126742168,21.395623253977437,27.77,100,coorte_firmas,2.106925782631865,2.106925782631865,2.106364389460605
M,M_C001785,coorte de 100 firmas,100,416,0.00012428238870751095,1.0000026959976203,1.4264627819693838,4.16,100,coorte_firmas,0.8151907900787803,0.8151907900787803,0.8149735814107781
M,M_C001786,coorte de 100 firmas,100,685,0.00020464768332847358,1.0000168108242062,3.155981754461831,6.85,100,coorte_firmas,1.046071964440036,1.046071964440036,1.0457932371766816
M,M_C001787,coorte de 100 firmas,100,542,0.00016192561221026669,1.0000045563439428,1.8103348354109052,5.42,100,coorte_firmas,0.9304921790044535,0.9304921790044535,0.930244248128335
M,M_C001788,coorte de 100 firmas,100,487,0.0001454940463955717,1.0000088125983195,2.2529691474769247,4.87,100,coorte_firmas,0.8820204886071242,0.8820204886071242,0.8817854730772476
M,M_C001789,coorte de 100 firmas,100,555,0.0001658094368573764,1.0000064419325696,2.0390241508862927,5.55,100,coorte_firmas,0.9415861608862978,0.9415861608862978,0.9413352740039821
M,M_C001790,coorte de 100 firmas,100,734,0.00021928671469065636,1.0000234961550027,3.8220624540444437,7.34,100,coorte_firmas,1.0828443853882008,1.0828443853882008,1.0825558600644776
M,M_C001791,coorte de 100 firmas,100,753,0.00022496307379027826,1.00001732968211,3.319884884980339,7.53,100,coorte_firmas,1.0967658020287063,1.0967658020287063,1.0964735673250416
M,M_C001792,coorte de 100 firmas,100,427,0.00012756870187044997,1.0000019919440402,1.2909396940863012,4.27,100,coorte_firmas,0.8258978834986507,0.8258978834986507,0.8256778219113956
M,M_C001793,coorte de 100 firmas,100,5049,0.0015084177417889972,1.0012243083806356,32.314064768805835,50.49,100,coorte_firmas,2.8420611174734693,2.8420611174734693,2.8413038465165106
M,M_C001794,coorte de 100 firmas,100,1463,0.00043707965067088587,1.0001346391136698,9.644143722425962,14.63,100,coorte_firmas,1.528865008996899,1.528865008996899,1.5284576408860213
M,M_C001795,coorte de 100 firmas,100,488,0.00014579280213765708,1.0000037063102023,1.6713800959371805,4.88,100,coorte_firmas,0.882922884335584,0.882922884335584,0.8826876283611678
M,M_C001796,coorte de 100 firmas,100,1399,0.0004179592831774227,1.0001743909770149,10.946663923720834,13.99,100,coorte_firmas,1.495086059677468,1.495086059677468,1.4946876920124708
M,M_C001797,coorte de 100 firmas,100,411,0.00012278860999708415,1.0000025187195816,1.3867893743376585,4.11,100,coorte_firmas,0.8102769111420758,0.8102769111420758,0.8100610117836384
M,M_C001798,coorte de 100 firmas,100,452,0.00013503759542258403,1.0000028064686508,1.4633782145775414,4.52,100,coorte_firmas,0.8497317489188118,0.8497317489188118,0.8495053367664813
M,M_C001799,coorte de 100 firmas,100,537,0.00016043183349983986,1.0000044669129426,1.7967501827338748,5.37,100,coorte_firmas,0.9261902469086558,0.9261902469086558,0.9259434622880541
M,M_C001800,coorte de 100 firmas,100,1936,0.0005783911166772626,1.0001649958503807,10.828384181450081,19.36,100,coorte_firmas,1.75876398424089,1.75876398424089,1.758295359242918
M,M_C001801,coorte de 100 firmas,100,951,0.0002841167107231801,1.0000560882950151,5.630452935906239,9.51,100,coorte_firmas,1.2325846926219186,1.2325846926219186,1.2322562687945857
M,M_C001802,coorte de 100 firmas,100,441,0.00013175128225964504,1.0000033879614172,1.5330779439491842,4.41,100,coorte_firmas,0.8393287010100011,0.8393287010100011,0.8391050607635937
M,M_C001803,coorte de 100 firmas,100,504,0.0001505728940110229,1.0000072105772324,2.125923825035915,5.04,100,coorte_firmas,0.8972821819844693,0.8972821819844693,0.8970430999561358
M,M_C001804,coorte de 100 firmas,100,596,0.0001780584222828763,1.000006267942031,2.087572856367578,5.96,100,coorte_firmas,0.9757457307114955,0.9757457307114955,0.9754857419664607
M,M_C001805,coorte de 100 firmas,100,3541,0.00105789408272427,1.0007752903963698,25.22660363675277,35.41,100,coorte_firmas,2.3794512109382904,2.3794512109382904,2.37881720300494
M,M_C001806,coorte de 100 firmas,100,482,0.00014400026768514491,1.000004565685068,1.7426925947339533,4.82,100,coorte_firmas,0.877478744981522,0.877478744981522,0.8772449396052625
M,M_C001807,coorte de 100 firmas,100,398,0.00011890478534997442,1.00000223392236,1.3158897545719959,3.98,100,coorte_firmas,0.7973592095839839,0.7973592095839839,0.797146752164272
M,M_C001808,coorte de 100 firmas,100,569,0.0001699920172465715,1.0000068757023222,2.1075929888121205,5.69,100,coorte_firmas,0.9533883076436395,0.9533883076436395,0.9531342760636556
M,M_C001809,coorte de 100 firmas,100,484,0.00014459777916931563,1.0000067517606872,2.0264214479767912,4.84,100,coorte_firmas,0.8792985090508514,0.8792985090508514,0.8790642187960404
M,M_C001810,coorte de 100 firmas,100,497,0.00014848160381642536,1.0000037203474368,1.6610668209460837,4.97,100,coorte_firmas,0.8910274023735649,0.8910274023735649,0.8907899869395606
M,M_C001811,coorte de 100 firmas,100,385,0.0001150209607028647,1.000002038530781,1.2698667898109082,3.85,100,coorte_firmas,0.7842288095090559,0.7842288095090559,0.784019850701872
M,M_C001812,coorte de 100 firmas,100,487,0.00014549404639557174,1.0000024740987328,1.4372543083784903,4.87,100,coorte_firmas,0.8820171342205313,0.8820171342205313,0.8817821195844354
M,M_C001813,coorte de 100 firmas,100,615,0.00018373478138249816,1.0000072921911254,2.221119934509904,6.15,100,coorte_firmas,0.9911773169055974,0.9911773169055974,0.990913216393939
M,M_C001814,coorte de 100 firmas,100,672,0.00020076385868136385,1.0000107243424083,2.641553689085154,6.72,100,coorte_firmas,1.036094402949145,1.036094402949145,1.035818334220293
M,M_C001815,coorte de 100 firmas,100,621,0.00018552731583501035,1.0000155008594664,2.9276937244587535,6.21,100,coorte_firmas,0.9960054981334083,0.9960054981334083,0.9957401111464537
M,M_C001816,coorte de 100 firmas,100,1706,0.000509677295997629,1.0001823953930644,11.212536119887323,17.06,100,coorte_firmas,1.6510070724626285,1.6510070724626285,1.6505671594368239
M,M_C001817,coorte de 100 firmas,100,651,0.00019448998809757124,1.0000150838212634,3.0220173517505935,6.51,100,coorte_firmas,1.0197796032668034,1.0197796032668034,1.019507881637981
M,M_C001818,coorte de 100 firmas,100,736,0.00021988422617482707,1.0000153499538356,3.0875660220984993,7.36,100,coorte_firmas,1.084313346905642,1.084313346905642,1.084024430175173
M,M_C001819,coorte de 100 firmas,100,648,0.00019359372087131516,1.0000150951387243,2.965602331261009,6.48,100,coorte_firmas,1.017427174278195,1.017427174278195,1.017156079457199
M,M_C001820,coorte de 100 firmas,100,724,0.00021629915726980271,1.0000146792426965,2.9397775033555242,7.24,100,coorte_firmas,1.0754370757762821,1.0754370757762821,1.0751505241400365
M,M_C001821,coorte de 100 firmas,100,528,0.0001577430318210716,1.000006465236333,2.0198241917863577,5.28,100,coorte_firmas,0.9183971821606072,0.9183971821606072,0.9181524740124511
M,M_C001822,coorte de 100 firmas,100,542,0.00016192561221026669,1.0000045706737806,1.8297701520913807,5.42,100,coorte_firmas,0.9304921870046982,0.9304921870046982,0.930244256126448
M,M_C001823,coorte de 100 firmas,100,1383,0.00041317919130405686,1.0001516178948846,10.030763572216234,13.83,100,coorte_firmas,1.4864917107175175,1.4864917107175175,1.4860956330282076
M,M_C001824,coorte de 100 firmas,100,820,0.00024497970850999757,1.0000389267852237,4.7877199640638,8.2,100,coorte_firmas,1.144534704886508,1.144534704886508,1.144229742095274
M,M_C001825,coorte de 100 firmas,100,569,0.0001699920172465715,1.000004890923484,1.8991386105627863,5.69,100,coorte_firmas,0.9533871722920325,0.9533871722920325,0.9531331410145646
M,M_C001826,coorte de 100 firmas,100,657,0.0001962825225500834,1.000010871383087,2.7231949868826315,6.57,100,coorte_firmas,1.024465680573789,1.024465680573789,1.0241927103334483
M,M_C001827,coorte de 100 firmas,100,610,0.00018224100267207136,1.0000074954681095,2.2345024043995476,6.1,100,coorte_firmas,0.9871400383748433,0.9871400383748433,0.9868770136014081
M,M_C001828,coorte de 100 firmas,100,5523,0.0016500279635374591,1.0011284957862412,30.405225494613227,55.23,100,coorte_firmas,2.972304589716679,2.972304589716679,2.9715126152136713
M,M_C001829,coorte de 100 firmas,100,473,0.00014131146600637664,1.0000040063902103,1.6981075575811078,4.73,100,coorte_firmas,0.8692476213533032,0.8692476213533032,0.8690160091708596
M,M_C001830,coorte de 100 firmas,100,623,0.00018612482731918107,1.0000072359533758,2.2203800327274865,6.23,100,coorte_firmas,0.9976031354193373,0.9976031354193373,0.9973373227398072
M,M_C001831,coorte de 100 firmas,100,755,0.00022556058527444897,1.000016999578575,3.316913822346628,7.55,100,coorte_firmas,1.0982211469379646,1.0982211469379646,1.097928524455717
M,M_C001832,coorte de 100 firmas,100,576,0.00017208330744116903,1.0000051359564461,1.91315969478086,5.76,100,coorte_firmas,0.9592338071910277,0.9592338071910277,0.9589782180699309
M,M_C001833,coorte de 100 firmas,100,366,0.00010934460160324281,1.0000024994393466,1.3602007461438836,3.66,100,coorte_firmas,0.7646330937307252,0.7646330937307252,0.7644293562280193
M,M_C001834,coorte de 100 firmas,100,842,0.00025155233483587554,1.0000124323434978,2.9853582780473946,8.42,100,coorte_firmas,1.1597681609252906,1.1597681609252906,1.1594591391594762
M,M_C001835,coorte de 100 firmas,100,709,0.00021181782113852227,1.0000208234335393,3.4274013697192554,7.09,100,coorte_firmas,1.0642421127246877,1.0642421127246877,1.063958544001206
M,M_C001836,coorte de 100 firmas,100,606,0.0001810459797037299,1.0000094282505545,2.4808233808415916,6.06,100,coorte_firmas,0.983899331400716,0.983899331400716,0.9836371701179554
M,M_C001837,coorte de 100 firmas,100,522,0.00015595049736855942,1.0000096440212656,2.3339409743306523,5.22,100,coorte_firmas,0.9131658488250184,0.9131658488250184,0.9129225345725732
M,M_C001838,coorte de 100 firmas,100,559,0.00016700445982571784,1.000007091697131,2.1493743407434405,5.59,100,coorte_firmas,0.9449735408053968,0.9449735408053968,0.9447217513512056
M,M_C001839,coorte de 100 firmas,100,590,0.0001762658878303641,1.0000150336161495,2.873604773099425,5.9,100,coorte_firmas,0.9708269411151145,0.9708269411151145,0.9705682629880962
M,M_C001840,coorte de 100 firmas,100,539,0.0001610293449840106,1.0000169267596466,3.0000341732055116,5.39,100,coorte_firmas,0.9279203299906831,0.9279203299906831,0.9276730843871479
M,M_C001841,coorte de 100 firmas,100,632,0.00018881362899794934,1.000016150511964,3.049678813339408,6.32,100,coorte_firmas,1.004788472962048,1.004788472962048,1.0045207457397927
M,M_C001842,coorte de 100 firmas,100,563,0.0001681994827940593,1.0000071187864703,2.1608371271772358,5.63,100,coorte_firmas,0.9483484724649447,0.9483484724649447,0.9480957837557333
M,M_C001843,coorte de 100 firmas,100,733,0.000218987958948571,1.000014342851092,2.9512673907603997,7.33,100,coorte_firmas,1.0821005587835488,1.0821005587835488,1.0818122316534116
M,M_C001844,coorte de 100 firmas,100,504,0.0001505728940110229,1.0000036254013387,1.6521013722957687,5.04,100,coorte_firmas,0.8972802518483336,0.8972802518483336,0.8970411703342873
M,M_C001845,coorte de 100 firmas,100,557,0.00016640694834154713,1.000005315978532,1.9430820556547213,5.57,100,coorte_firmas,0.9432805495995692,0.9432805495995692,0.9430292112451321
M,M_C001846,coorte de 100 firmas,100,887,0.0002649963432297169,1.0000783096564883,6.868793472120357,8.87,100,coorte_firmas,1.1904032705136443,1.1904032705136443,1.1900860859822184
M,M_C001847,coorte de 100 firmas,100,1409,0.0004209468405982763,1.0001486470904812,9.861933066578532,14.09,100,coorte_firmas,1.5003967827573306,1.5003967827573306,1.4999970000431198
M,M_C001848,coorte de 100 firmas,100,632,0.00018881362899794934,1.0000085099738076,2.3684027533753893,6.32,100,coorte_firmas,1.0047838667546019,1.0047838667546019,1.0045161407596765
